No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [mph],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [ft],Pitch Release Side [ft],Pitch Extension [ft],Pitch Break (V) [in],Pitch Break Ind (V) [in],Pitch Break (H) [in],Pitch Strike Zone - Height [ft],Pitch Strike Zone - Offset [ft],Pitch Zone Speed [mph],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [mph],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [ft],Col55,Col56,Hit Ball Flight Time [s],pfxx [in],pfxz [in],x0 [ft],y0 [ft],z0 [ft],vx0 [ft/s],vy0 [ft/s],vz0 [ft/s],ax [ft/s²],ay [ft/s²],az [ft/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [ft],pz [ft],Supervisor
255,9/11/2021,10:35:24,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,67.72,3.13,-0.418,2142,34.844,7:15,4.639,2.308,6.604,-78.679,-20.985,-13.265,0.952,0.819,62.512,-11.768,-2.959,0.556,,,,,,,,,,,,7.231,-11.559,-2.274,50.001,4.819,1.002,-98.576,3.717,7.034,17.313,-43.419,Royal,Navy,,,,,{9AE8B537-53C6-4D9E-AE97-5EB333BA0D74},-0.819,0.952,
256,9/11/2021,10:35:42,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.473,2.554,-4.394,2055,278.79,3:15,4.571,2.808,8.121,-44.126,-5.024,24.783,3.173,0.957,73.032,-6.082,0.466,0.456,,,,,,,,,,,,-15.788,-3.029,-2.63,50.001,4.67,8.536,-116.341,4.484,-21.56,22.552,-36.311,Royal,Navy,,,,,{A1576C5C-9A6A-4625-8B90-FBF88A2606C0},-0.957,3.173,
257,9/11/2021,10:35:54,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.579,-2.023,-1.5,1967,207.737,1:00,4.886,2.357,7.958,-21.321,17.454,9.9,1.303,1.843,73.049,-6.191,0.445,0.456,,,,,,,,,,,,-6.24,11.617,-2.293,50.001,4.792,2.896,-117.133,-4.508,-8.571,24.451,-16.216,Royal,Navy,,,,,{353AFFA2-E110-48B4-8CE1-36B6A9C785A8},-1.843,1.303,
258,9/11/2021,10:36:14,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,79.962,-0.987,-4.191,1970,231.371,1:45,5.417,2.638,7.949,-28.751,10.948,15.632,2.138,0.193,72.066,-6.618,-1.122,0.462,,,,,,,,,,,,-10.465,7.598,-2.454,50.001,5.368,8.216,-115.776,-2.493,-13.997,24.545,-22.012,Royal,Navy,,,,,{9A73ED29-75BC-44ED-954B-987D42B4D199},-0.193,2.138,
259,9/11/2021,10:36:30,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,79.631,0.921,-1.814,2061,209.628,1:00,5.273,2.766,7.735,-25.601,14.568,8.983,3.966,1.888,72.223,-4.068,-0.062,0.463,,,,,,,,,,,,-5.722,8.847,-2.681,50.001,5.311,3.496,-115.599,1.386,-7.701,22.632,-20.267,Royal,Navy,,,,,{DA38AF1F-0AB5-48DF-8E90-8536DC571B0C},-1.888,3.966,
260,9/11/2021,10:36:45,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.358,3.011,-1.649,2145,339.652,5:15,3.708,1.863,7.928,-64.984,-25.825,9.118,0.984,1.15,73.713,-9.626,0.137,0.457,,,,,,,,,,,,-5.792,-15.218,-1.791,50.001,3.83,3.199,-116.659,5,-7.936,23.137,-53.023,Royal,Navy,,,,,{BF265492-D55A-40E7-A5FB-0E6C062871C6},-1.15,0.984,
261,9/11/2021,10:37:19,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,78.559,-0.161,-1.412,2087,246.604,2:15,4.526,2.125,7.833,-33.893,7.38,21.099,1.558,2.621,70.641,-6.793,2.739,0.472,,,,,,,,,,,,-12.739,5.361,-2.064,50.001,4.512,2.435,-113.791,-0.913,-16.385,24.578,-25.279,Royal,Navy,,,,,{F802EFA3-1CCF-45F3-9F03-885A6E58F057},-2.621,1.558,
262,9/11/2021,10:37:37,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,78.99,0.419,0.891,2045,129.364,10:15,5.534,1.482,7.625,-34.321,6.572,-10.1,3.05,1.441,71.147,-6.282,-1.088,0.47,,,,,,,,,,,,6.122,4.641,-1.524,50.001,5.547,-1.594,-114.746,0.191,8.014,24.823,-26.099,Royal,Navy,,,,,{38FFD211-4C85-4E25-956E-EA9CA896AADD},-1.441,3.05,
263,9/11/2021,10:38:56,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Dylan Brenner,{7E7D05ED-78A9-4E19-B3B2-1B9678556F3E},R,Royal,-,,Bottom,,,,,,,,,,,,,74.848,-3.306,3.065,1890,78.151,8:30,7.5,-0.558,7.394,-49.986,-3.256,-13.262,0.345,1.105,70.24,-12.703,0.521,0.495,,,,,,,,,,,,8.252,-0.779,0.395,50.001,7.306,-5.526,-108.016,-7.224,9.896,16.143,-33.108,Royal,Navy,,,,,{054C70BC-28C0-43C5-8AF7-AD657A9B3EA2},-1.105,0.345,
264,9/11/2021,10:41:04,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,75.962,1.637,0.047,2025,241.11,2:00,4.94,0.028,7.421,-44.148,0.771,3.978,2.738,0.402,68.906,-6.905,0.82,0.49,63.901,36.189,23.392,319,,,,229.519,,,3.867,-2.258,0.763,-0.032,50.001,5.016,-0.167,-109.978,2.288,-2.745,20.905,-31.247,Royal,Navy,,,,,{6C1C82DC-C25B-4B1E-ADFD-7CBEE880C65D},-0.402,2.738,
265,9/11/2021,10:41:34,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,71.204,2.856,1.335,2069,295.222,3:45,5.334,-0.987,7.164,-58.034,-6.175,9.842,3.089,1.042,64.82,-8.286,3.234,0.526,,,,,,,,,,,,-5.17,-3.472,0.907,50.001,5.482,-2.589,-102.906,4.006,-5.505,18.188,-35.87,Royal,Navy,,,,,{827E4ACA-A790-4C55-B902-EC1B770F61C5},-1.042,3.089,
266,9/11/2021,10:41:56,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,69.709,3.452,0.155,1866,17.559,6:30,5.467,-0.794,6.732,-63.153,-8.181,-2.122,3.362,-0.829,63.619,-8.568,-0.251,0.541,,,,,,,,,,,,1.226,-4.732,0.784,50.001,5.669,-0.228,-100.756,4.736,1.256,16.867,-37.023,Royal,Navy,,,,,{16BCE801-3FAC-405B-BA00-658459957FA4},0.829,3.362,
267,9/11/2021,10:42:08,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,76.152,3.129,1.254,1865,36.725,7:15,5.364,-0.214,7.468,-54.464,-9.874,-6.31,3.648,0.39,69.202,-7.413,0.027,0.488,64.048,29.821,-19.965,323,,,,218.6,,,3.366,3.984,-5.784,0.149,50.001,5.516,-2.293,-110.28,4.985,4.872,20.907,-39.247,Royal,Navy,,,,,{D52A144A-B43F-483F-9DAC-DD0024F35D3D},-0.39,3.648,
268,9/11/2021,10:42:19,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{8961D9B0-9F71-410B-A744-03954ECA0FF0},,,
269,9/11/2021,10:42:42,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,76.382,-0.907,2.219,1780,181.475,12:00,5.372,-0.49,7.587,-24.232,19.746,0.547,2.537,1.55,69.176,-5.611,2.325,0.485,,,,,,,,,,,,0.364,12.483,0.377,50.001,5.32,-4.302,-110.786,-2.204,0.448,21.558,-16.809,Royal,Navy,,,,,{D0DC6CA3-77F8-44BC-A683-B09DCAAAD8E7},-1.55,2.537,
270,9/11/2021,10:42:54,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,75.82,4.17,1.336,1941,57.938,8:00,5.277,-0.497,7.203,-61.503,-15.838,-22.607,3.935,-1.171,68.587,-7.687,-3.044,0.495,,,,,,,,,,,,13.238,-9.373,0.427,50.001,5.498,-2.091,-109.494,6.728,15.887,21.395,-43.422,Royal,Navy,,,,,{2A30B239-DD3F-4462-9910-BEAA4E3D8683},1.171,3.935,
271,9/11/2021,10:43:08,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,76.923,3.285,0.322,1932,347.691,5:30,4.752,-0.503,7.645,-69.056,-25.634,5.366,1.95,0.233,71.002,-10.013,1.364,0.48,,,,,,,,,,,,-2.997,-15.051,0.486,50.001,4.899,-0.726,-111.43,5.118,-3.776,19.616,-51.138,Royal,Navy,,,,,{99E96AFE-5996-49D9-951E-3E44191DFE8B},-0.233,1.95,
272,9/11/2021,10:43:23,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,77.218,2.487,3.035,1863,46.031,7:30,4.86,-0.652,7.636,-57.243,-14.22,-13.102,2.327,0.984,70.107,-8.631,0.477,0.481,65.181,38.286,22.572,710,,,,241.395,,,4.163,8.504,-8.08,0.503,50.001,4.971,-5.691,-111.886,3.812,10.648,22.482,-42.291,Royal,Navy,,,,,{42539A0A-9391-4D1F-8600-9940853A80CF},-0.984,2.327,
273,9/11/2021,10:44:17,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{241C67AE-37F7-42D4-9F2E-52007497E364},,,
274,9/11/2021,10:45:19,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,75.033,0.829,0.356,1613,218.476,1:15,6.094,2.109,8.024,-35.303,9.044,8.581,3.892,3.142,67.967,-6.108,2.048,0.489,,,,,,,,,,,,-4.906,6.05,-2.126,50.001,6.124,-0.816,-109.408,1.028,-5.85,22.209,-24.959,Royal,Navy,,,,,{EEBCE59B-2641-491C-A340-6C3BE0FF3283},-3.142,3.892,
275,9/11/2021,10:45:28,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,76.422,-2.342,-2.951,1784,211.52,1:00,6.032,2.142,7.844,-19.995,23.4,15.384,2.267,0.783,68.932,-6.252,0.07,0.483,,,,,,,,,,,,-9.901,15.355,-2.009,50.001,5.919,5.459,-110.976,-4.885,-12.151,22.802,-13.33,Royal,Navy,,,,,{87F3379C-3AF4-4895-9309-0DA82DC2B43F},-0.783,2.267,
276,9/11/2021,10:45:37,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,75.542,0.581,-1.571,1997,227.769,1:30,6.144,2.143,8.175,-30.469,13.117,16.347,4.122,2.11,68.269,-5.429,1.663,0.484,,,,,,,,,,,,-10.133,8.539,-2.082,50.001,6.163,2.774,-110.078,0.66,-12.229,22.534,-21.87,Royal,Navy,,,,,{5C74B0A4-BAF7-4CD1-ADF7-6523E26B053B},-2.11,4.122,
277,9/11/2021,10:45:57,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,76.159,1.859,-1.601,1897,269.803,3:00,5.97,1.671,7.895,-45.294,-1.516,9.616,3.857,1.041,68.95,-6.999,0.287,0.485,,,,,,,,,,,,-6.094,-0.565,-1.6,50.001,6.046,2.926,-110.412,2.828,-7.436,21.78,-32.864,Royal,Navy,,,,,{83AE0A57-B8D7-4234-A2DB-7E4676EC31C5},-1.041,3.857,
278,9/11/2021,10:46:19,0,0,Dylan Brenner,{7E7D05ED-78A9-4E19-B3B2-1B9678556F3E},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,65.002,3.538,-0.324,1933,116.337,10:00,6.433,1.94,7.646,-57.264,3.577,-9.781,4.841,0.834,59.648,-7.531,-2.223,0.567,,,,,,,,,,,,5.535,1.82,-1.922,50.001,6.596,0.686,-94.262,4.932,4.986,14.149,-30.534,Royal,Navy,,,,,{5A99A39A-DD71-4806-997A-B5FD7E57A9C8},-0.834,4.841,
279,9/11/2021,10:46:59,0,0,Dylan Brenner,{7E7D05ED-78A9-4E19-B3B2-1B9678556F3E},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,79.063,-2.505,-2.502,1735,182.055,12:00,5.817,1.492,8.09,-11.814,28.326,1.076,2.599,-0.647,71.114,-4.828,-2.29,0.465,,,,,,,,,,,,-1.454,18.418,-1.386,50.001,5.709,5.001,-114.823,-5.218,-1.908,24.701,-8.013,Royal,Navy,,,,,{CFC9A558-CF78-4F08-A78B-2079E11D5C20},0.647,2.599,
280,9/11/2021,10:47:10,0,0,Dylan Brenner,{7E7D05ED-78A9-4E19-B3B2-1B9678556F3E},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,80.092,-6.578,-2.488,1841,171.063,11:45,7.487,1.364,8.133,-10.078,29.511,-4.778,0.767,-1.248,73.286,-8.512,-3.422,0.459,,,,,,,,,,,,2.102,19.734,-1.26,50.001,7.213,5.1,-115.615,-13.508,2.843,21.685,-5.482,Royal,Navy,,,,,{45516415-40A5-4551-896F-6F770DFB39D5},1.248,0.767,
281,9/11/2021,10:47:25,0,0,Dylan Brenner,{7E7D05ED-78A9-4E19-B3B2-1B9678556F3E},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,78.96,2.176,-2.588,2094,299.374,4:00,5.757,1.51,8.073,-49.08,-8.643,12.582,3.607,0.253,71.372,-7.462,-0.108,0.466,,,,,,,,,,,,-8.204,-4.86,-1.403,50.001,5.841,4.971,-114.475,3.559,-10.728,23.997,-38.53,Royal,Navy,,,,,{00CABE10-4851-476C-AFFF-8F33050B516D},-0.253,3.607,
282,9/11/2021,10:47:40,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,79.378,2.714,-4.74,1868,289.386,3:45,5.035,2.194,8.154,-51.896,-11.618,27.923,3.133,0.299,71.122,-7.507,0.779,0.466,78.886,29.547,19.059,326,,,,296.978,,,3.96,-18.014,-6.741,-2.004,50.001,5.138,9.056,-114.5,4.634,-23.461,24.874,-40.954,Royal,Navy,,,,,{8D6E14C6-EBD2-4534-BD84-A5C79470E8C8},-0.299,3.133,
283,9/11/2021,10:47:52,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{D231BBF6-64DC-4044-9516-D8DB563EACB7},,,
284,9/11/2021,10:48:24,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,79.039,-1.497,-1.844,1873,211.188,1:00,5.407,2.067,8.282,-19.968,19.724,13.196,2.415,1.531,70.467,-5.465,0.788,0.465,,,,,,,,,,,,-8.494,13.47,-1.997,50.001,5.346,3.508,-115.019,-3.303,-11.041,27.238,-14.667,Royal,Navy,,,,,{E7C592C1-60B8-4461-80BB-38316270F23E},-1.531,2.415,
285,9/11/2021,10:48:35,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,80.209,-3.604,-3.189,1961,209.724,1:00,6.309,1.808,8.318,-28.031,10.904,7.259,0.771,-0.415,72.074,-9.115,-1.746,0.46,,,,,,,,,,,,-5.42,8.819,-1.688,50.001,6.167,6.361,-116.088,-7.738,-7.215,26.682,-20.434,Royal,Navy,,,,,{B709FEDF-5855-42EB-8D24-406766C6B2FA},0.415,0.771,
286,9/11/2021,10:48:54,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,79.095,2.926,2.655,1995,52.762,7:45,6.017,0.874,7.767,-48.804,-8.36,-8,4.576,2.586,70.41,-6.699,1.072,0.47,,,,,,,,,,,,5.654,-4.653,-0.999,50.001,6.146,-5.19,-115.008,5.015,7.322,27.905,-38.199,Royal,Navy,,,,,{28DC7035-12D4-4358-87D4-336659BACC7C},-2.586,4.576,
287,9/11/2021,10:49:09,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,78.261,0.163,-4.044,1958,220.174,1:15,5.79,1.655,8.545,-30.923,9.601,9.759,3.358,-1.106,69.82,-5.998,-2.098,0.469,,,,,,,,,,,,-7.261,6.835,-1.517,50.001,5.792,7.886,-113.328,-0.08,-9.205,25.577,-23.51,Royal,Navy,,,,,{E00EADFE-0AAA-4553-BFFF-FE4F0029D52C},1.106,3.358,
288,9/11/2021,10:49:25,0,0,Dean Pons Jr,{D048E789-3542-487F-B84E-EB22F3274B77},R,Navy,Mike  Seibert,{4AD65270-3D70-4BE0-A2F5-F85295C487B2},R,Royal,-,,Bottom,,,,,,,,,,,,,78.474,-0.633,-2.695,1858,292.934,3:45,6.349,1.663,8.256,-49.458,-8.815,17.345,1.665,0.716,71.611,-10.304,0.734,0.467,,,,,,,,,,,,-11.083,-4.12,-1.56,50.001,6.317,5.096,-113.797,-2.001,-14.346,23.394,-37.506,Royal,Navy,,,,,{CBFA67F8-8259-4256-B4F5-9DE94DE306D4},-0.716,1.665,
289,9/11/2021,10:50:02,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Matthew  Vinal,{AE5B88A6-E337-4832-9D53-EE42C43C3157},R,Navy,-,,Top,,,,,,,,,,,,,77.852,-0.153,-4.515,1928,245.306,2:15,5.997,1.667,8.134,-32.254,9.492,24.216,3.172,-0.339,69.978,-6.499,0.261,0.474,,,,,,,,,,,,-15.687,6.575,-1.484,50.001,5.985,8.51,-112.546,-0.804,-19.812,23.341,-23.871,Royal,Navy,,,,,{46F6C6FC-216D-48A5-8872-B50EECC65959},0.339,3.172,
290,9/11/2021,10:50:20,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,78.453,-1.341,-3.404,1880,220.906,1:15,6.182,1.745,8.088,-19.451,21.413,19.838,3.365,0.364,70.814,-5.164,0.502,0.468,,,,,,,,,,,,-12.696,13.838,-1.605,50.001,6.123,6.454,-113.848,-2.982,-16.459,23.286,-14.234,Royal,Navy,,,,,{6D539C04-D14D-47D6-A648-AA0732754602},-0.364,3.365,
291,9/11/2021,10:50:36,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,78.728,-3.36,-4.381,1886,192.865,12:30,6.246,2.261,8.218,-22.086,18.491,4.486,1.41,-1.262,71.936,-7.66,-3.502,0.465,,,,,,,,,,,,-3.904,12.52,-2.087,50.001,6.108,8.665,-114.018,-7.054,-5.12,21.684,-15.755,Royal,Navy,,,,,{8577C1C3-A90E-404C-B6B4-1409060C8D0E},1.262,1.41,
292,9/11/2021,10:51:23,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,79.454,0.193,-5.693,1894,264.801,2:45,5.479,2.051,8.138,-39.497,0.779,25.953,2.36,-0.865,71.404,-7.566,-0.584,0.466,,,,,,,,,,,,-17.091,1.313,-1.82,50.001,5.48,11.01,-114.559,-0.237,-22.366,24.158,-30.455,Royal,Navy,,,,,{A6CFB6D5-E05F-4C4D-93BB-58122517E030},0.865,2.36,
293,9/11/2021,10:51:40,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,78.207,-1.23,-2.83,1886,216.189,1:15,5.368,1.749,8.217,-21.887,18.974,15.057,2.451,0.489,70.463,-5.547,0.149,0.469,,,,,,,,,,,,-9.792,12.527,-1.638,50.001,5.316,5.385,-113.568,-2.774,-12.587,23.846,-16.071,Royal,Navy,,,,,{9E8E02C5-4467-4295-85B4-7FDF1F3308A0},-0.489,2.451,
294,9/11/2021,10:52:51,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,77.977,-0.959,-4.575,1956,247.835,2:15,6.27,1.768,8.139,-33.078,8.517,24.555,2.658,-0.263,70.444,-7.447,0.26,0.472,,,,,,,,,,,,-15.857,6.177,-1.583,50.001,6.225,8.64,-112.753,-2.41,-20.164,22.828,-24.319,Royal,Navy,,,,,{BF1F63CF-D8D6-4734-A2BB-758D2BB86C41},0.263,2.658,
295,9/11/2021,10:53:11,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,67.645,1.3,-1.753,1832,210.221,1:00,6.387,1.529,8.096,-47.843,6.873,5.443,3.558,0.422,60.931,-8.133,-0.674,0.544,74.018,30.775,11.703,334,,,,277.424,,,3.928,-3.814,5.035,-1.457,50.001,6.433,2.938,-98.439,1.58,-3.65,19.194,-27.355,Royal,Navy,,,,,{2BBB393F-326D-4D24-B8EC-9A0E7C2E6C7B},-0.422,3.558,
296,9/11/2021,10:57:30,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,60.117,5.95,-0.643,1763,191.743,12:30,8.108,2.651,6.442,-52.823,22.11,5.057,,,53.983,-4.116,0.324,,,,,,,,,,,,,-2.988,11.64,-2.608,50.001,8.507,0.876,-86.813,8.025,-2.256,13.38,-23.388,Royal,Navy,,,,,{D9A48438-4407-4A15-9A18-092B6B380A68},-2.482,9.193,
297,9/11/2021,10:57:46,0,0,Aaron Forgues,{87757A65-3120-4FBE-A2E2-663CC4400F48},R,Royal,Jacob Moniz,{E66D5338-2046-46EE-A5E9-5F7D5DDEF974},R,Navy,-,,Top,,,,,,,,,,,,,62.748,2.363,-0.865,2295,183.828,12:15,8.012,2.693,6.475,-41.641,26.75,1.958,6.713,2.062,56.261,-5.606,-0.49,0.606,,,,,,,,,,,,-1.367,15.418,-2.633,50.001,8.16,1.332,-90.791,2.913,-1.121,15.433,-19.528,Royal,Navy,,,,,{51E5BE5F-43A1-4BD0-A0DB-1FF5F9C7F340},-2.062,6.713,
